PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
T2M,1981,20.49,25.65,28.23,33.37,33.03,30.13,25.89,24.74,24.7,23.62,20.36,20.01,25.84
T2M,1982,22.87,26.3,29.87,32.01,32.44,29.49,26.36,25.26,24.87,24.06,22.77,22.23,26.54
T2M,1983,23.02,26,29.87,33.6,35.44,31.43,26.82,25.25,24.95,23.12,19.26,20.54,26.61
T2M,1984,23.37,25.31,29.92,33.91,36.34,29.26,25.64,25.05,25.31,24.62,22.07,23.67,27.05
T2M,1985,25.15,25.9,30.78,33.18,35.75,27.78,25.58,25.24,25.87,23.28,22.4,22.76,26.98
T2M,1986,21.73,25.6,30.91,33.73,34.92,28.79,26.18,25,25.64,26.2,24.51,23.46,27.23
T2M,1987,22.88,25.19,28.97,33.31,32.76,31.22,26.35,25.79,26.59,24.96,22.9,20.44,26.77
T2M,1988,23.83,26.83,29.87,32.86,36.24,30.35,26.24,25.54,25.32,23.24,20.86,21.16,26.86
T2M,1989,22.78,25.48,27.93,33.12,35.75,28.57,25.83,24.57,24.85,24.36,23.04,21.25,26.46
T2M,1990,23.37,25.92,29.08,33.36,30.67,26.58,25.77,25.22,24.98,23.56,22.24,21.33,26
T2M,1991,23.23,26.76,31.5,33.92,36.54,28.94,25.62,24.77,25.6,24.45,22.4,21.17,27.07
T2M,1992,22.06,24.76,30.34,33.8,35.33,30.59,26.85,24.9,24.43,24.44,23.05,20.64,26.76
T2M,1993,23.14,24.4,28.36,33.4,35.68,30.61,26.06,25.32,25.02,24.4,21.31,19.37,26.43
T2M,1994,23.19,25.51,31.05,32.31,35.34,29.06,25.58,25.02,24.42,23.88,21.3,19.36,26.33
T2M,1995,19.26,24.59,29.8,32.87,32.54,31.23,25.82,25.62,25.27,23.76,20.74,20.43,25.99
T2M,1996,22.85,25.42,30.46,32,34.83,31.01,26.67,25.18,25.21,23.33,21.12,20.15,26.51
T2M,1997,20.33,23.73,29.83,29.94,33.31,30.08,26.64,25.65,25.32,25.37,24.68,23.36,26.53
T2M,1998,24.11,24.69,29.93,34.62,36.37,31.3,27.18,26,25.19,24.28,21.5,18.48,26.98
T2M,1999,20.51,26.37,30.46,33.87,32.51,28.19,26.74,25.29,25.04,24.5,22.51,20.8,26.39
T2M,2000,23.15,24.76,27.87,34.37,32.65,27.44,25.91,25.54,25.37,26.04,24.44,22.08,26.63
T2M,2001,23.33,26.26,29.65,31.91,35.06,27.61,27.25,24.96,25.88,23.87,23.03,21.37,26.68
T2M,2002,21.91,26.55,30.22,34.21,34.89,29.15,27.57,25.19,25.55,25.29,23.69,23.49,27.3
T2M,2003,23.73,27.56,30.07,33.76,35.3,30.91,26.07,25.26,25.26,24.15,21.91,20.87,27.06
T2M,2004,22.14,23.6,30.59,32.48,32.03,30.05,25.96,25.58,25.94,24.5,23.75,22.08,26.56
T2M,2005,23.21,25.58,29.49,32.44,34.79,31.3,25.92,25.27,25.23,23.77,19.04,18.94,26.25
T2M,2006,20.88,25.87,28.19,32.44,32.33,29.02,26.68,25.11,25.18,24.39,21.86,21.33,26.1
T2M,2007,22.62,25.65,29.87,33.03,35.31,29.22,26.93,25.61,25.16,22.4,20.88,21.94,26.55
T2M,2008,22.21,24.01,28.31,30.9,34.44,28.72,27.33,25.26,24.91,23.55,22.31,22.05,26.17
T2M,2009,23.5,27.14,30.08,33.11,34.34,30.36,26.94,26.93,25.98,24.11,22.84,21.89,27.26
T2M,2010,21.68,27.13,31.53,34.68,35.48,30.75,25.75,25.52,24.92,23.84,23.33,19.41,26.98
T2M,2011,20.37,24.81,29.69,32.3,34.83,29.55,26.48,25.49,25.15,24.53,23.21,22.26,26.56
T2M,2012,23.08,25.89,28.74,33.73,35.3,30.14,26.18,25.67,25.29,23.84,22.84,23.08,26.98
T2M,2013,24.01,25.68,29.9,32.5,35.56,27.35,25.23,24.87,25.24,24.05,21.02,19.69,26.26
T2M,2014,22.13,24.56,26.98,33.14,33.09,32.18,27.45,26.86,24.98,25.21,24,21.67,26.86
T2M,2015,21.17,25.39,28.2,30.33,34.69,29.49,28.67,26.74,26.73,27.69,26.33,25.02,27.55
T2M,2016,23.21,27.91,30.98,34.91,34.77,29.84,26.28,26.37,25.2,23.27,20.84,20.78,27.02
T2M,2017,21.98,25.83,29.11,33.58,35.66,29.26,27.26,26.26,26.48,25.64,23.53,21.78,27.19
T2M,2018,22.07,25.72,29.99,33.33,35.17,28.91,26.69,26.02,25.85,26.55,25.69,21.86,27.32
T2M,2019,21.23,25.44,30.13,34.3,35.93,32.54,27.18,25.8,25.62,24.46,22.15,21.45,27.19
T2M,2020,22.51,25.03,29.69,33.33,34.98,28.34,26.55,25.87,25.93,24.54,21.57,20.57,26.58
T2M,2021,23.57,24.48,29.73,32.58,32.38,27.76,26.26,25.8,25.27,24.11,22.53,20.55,26.26
RH2M,1981,53.62,27.25,38.62,22.31,40.31,61.25,81.81,86.19,89.25,83,72.75,68.31,60.62
RH2M,1982,58.62,40.12,26.06,33.5,42.38,61.06,78.31,82.38,84.25,81.31,77.38,58.62,60.44
RH2M,1983,36.88,28.75,20.12,22.5,27.44,51.5,77.06,86.31,88.06,83.56,71.81,62.12,54.88
RH2M,1984,53.06,42,23.38,24.44,20.88,60.5,81.06,81.75,78.62,71.31,50.19,34.5,51.81
RH2M,1985,48.94,21.5,21.69,27.12,26.56,70.88,79.31,82.19,75.81,72.5,55.62,44.88,52.44
RH2M,1986,49.56,47.88,27.44,28,25.25,65.94,77.06,82.69,80.06,59.56,53.31,49.44,53.88
RH2M,1987,49.62,29.62,31.62,23.81,34.12,55.44,76.31,83.19,76.75,73.81,71.25,59.19,55.62
RH2M,1988,46.88,35.19,25.12,33.69,24.5,57.31,81.88,86.75,88.75,76.81,63.44,51.25,56
RH2M,1989,33.06,16.19,37.88,20.69,23.69,63.12,82.31,86.88,85.56,71.88,60.25,50.38,52.88
RH2M,1990,31.44,26.38,29.31,20.12,56.31,78.12,79.31,85.12,85.62,84.69,78.12,65.44,60.19
RH2M,1991,40.62,26.5,23.69,25.06,22.94,69,83.06,85.44,79.62,71.06,66.19,49.5,53.69
RH2M,1992,37.94,21.94,17,22.69,27.06,57.44,75,85.56,82.25,73.56,68.5,56.38,52.19
RH2M,1993,31.69,23.12,29.81,24.69,24.88,54.56,79.69,83.88,85.12,83.38,69.06,53.31,53.81
RH2M,1994,47.44,34.19,21.69,31.5,26.94,63.75,80.56,84.19,81.94,84.5,77.88,56,57.69
RH2M,1995,58.38,39.44,36,31.19,38.44,52.75,82.44,84.81,83.69,85.62,76.25,68.69,61.69
RH2M,1996,51.88,39.75,22.31,35.31,23,53.38,75.94,84.81,85.38,82.69,70,51.25,56.38
RH2M,1997,54.69,24.06,23.88,39.62,32.88,56.81,76.56,80.69,83.81,71.06,74.56,71,57.69
RH2M,1998,51.06,42.38,27.19,25.25,27.56,55.31,76.5,86.56,88.31,86.69,79.19,60.19,58.94
RH2M,1999,45.25,37.94,18,17.19,44.38,65.06,74.31,82.62,84.19,78.12,56.94,42.88,54
RH2M,2000,29.81,41.69,23.75,22.44,42.44,72.44,79.38,83.19,82.69,64.62,48.75,22.19,51.12
RH2M,2001,34.19,20.06,32.94,37.56,29.5,68.75,70.56,85.19,80.75,82.12,65.81,41.31,54.25
RH2M,2002,46.75,35.88,24.94,23.5,36.25,66.19,71.25,84.31,79.38,67.5,45.06,36.69,51.56
RH2M,2003,35.56,37.62,30.56,29.38,20.44,54.19,81.75,85.81,85.31,81.62,70.62,55.94,55.88
RH2M,2004,52.25,41,24.06,35.38,48.56,57.94,80.38,81.88,80.69,71.88,55.38,38.69,55.75
RH2M,2005,43.69,40.88,28.31,34.25,28.5,54.88,82.88,86.56,87.94,84.19,73.94,64.25,59.31
RH2M,2006,48.25,30.38,43.69,33.56,46.06,64.5,75.75,85.06,86.75,79.62,77.25,62.5,61.31
RH2M,2007,44.69,33.88,26.25,29,29.31,66.94,76.5,83.12,87.94,77.62,66.12,56.94,56.62
RH2M,2008,36.62,42.06,41.19,39.06,26.25,62.75,71.69,85.56,86,77.56,71.06,54.12,57.81
RH2M,2009,44.56,26.94,23.94,23.25,32.62,58.56,74.69,77.12,83.31,73.06,69.31,57.44,53.88
RH2M,2010,41.94,36.44,24.56,23.12,29.94,58.5,84.81,87.44,88.19,85.12,85,71.75,59.88
RH2M,2011,51.19,43.88,25.25,31.69,28.94,60.56,78.69,84.94,85.06,76.88,58,39.06,55.38
RH2M,2012,37.25,26.62,16.62,28.38,24.5,56.69,78.81,82.5,85.38,77.12,68.88,49.12,52.69
RH2M,2013,41.56,42.75,27.25,34.81,29.56,74.44,85.12,87.06,85.5,84.5,79.62,64.81,61.5
RH2M,2014,56.38,37.75,52.06,28.69,40.5,49.31,71.81,76.5,82.38,68.62,51.19,42.25,54.94
RH2M,2015,44.31,31.88,41.25,42.62,31.38,62,65.06,77.19,75.94,57.69,49.88,37.62,51.5
RH2M,2016,32.44,32.25,28.88,24.06,35.62,62.56,80.19,78.31,84.06,76.94,62.75,47.44,53.88
RH2M,2017,36.19,25.38,26.12,17.69,28,65.81,73.38,78.62,79.62,73.75,59.56,42.5,50.69
RH2M,2018,27.94,30.06,23.69,28.62,32.75,66.06,74.69,78.56,76.38,56.56,43.75,45.69,48.81
RH2M,2019,38.38,33.44,26.12,25,22.81,49.81,75,83.75,86.38,86.38,79.94,70.94,56.62
RH2M,2020,57.62,42.62,36.38,31.19,31.5,70.06,81.88,85.69,86.44,84.62,78.12,65.56,62.69
RH2M,2021,57.12,33.88,23.69,29.5,45.75,72.81,84,85.31,88.5,83.19,83.12,69.88,63.25
WS10M,1981,3.02,2.98,3.13,3.16,3.77,5.96,4.99,5.2,3.24,2.51,2.52,2.93,3.62
WS10M,1982,3.38,3.14,3.1,3.22,3.5,5.16,4.98,5.34,3.1,2.6,3.01,3.27,3.66
WS10M,1983,3.27,3.23,3.15,3.27,3.93,5.44,5.02,4.81,3.62,3.27,2.88,3.02,3.74
WS10M,1984,3.55,3.51,3.12,3.5,4.09,5.73,4.4,5.34,3.34,2.62,3.3,2.82,3.77
WS10M,1985,3.52,2.79,2.96,3.24,4.36,5.41,4.71,4.33,3.08,3.24,3.2,3.21,3.68
WS10M,1986,3.62,3.7,3.64,3.48,4.31,5.63,5.64,4.86,2.45,2.94,2.82,3.54,3.89
WS10M,1987,3.33,3.68,2.99,3.48,2.91,4.59,5.02,4.31,3.03,2.86,3.2,2.81,3.52
WS10M,1988,2.95,3.3,3,3.11,4.41,5.18,4.66,3.9,2.91,2.44,2.62,2.64,3.43
WS10M,1989,2.9,2.91,3.41,3.27,4.5,5.91,5,5.63,3.14,2.29,3.17,3.34,3.8
WS10M,1990,3.06,2.98,3.12,3.39,4.14,5.34,5.88,5.21,3.71,3.09,2.78,2.95,3.81
WS10M,1991,3.12,3.26,3.01,2.69,3.79,5.27,5.72,5.01,2.67,2.74,3.09,3,3.62
WS10M,1992,3.05,2.83,2.66,3.33,3.65,5.02,4.75,4.41,3.47,2.79,3.01,2.7,3.48
WS10M,1993,2.77,3.38,3.05,3.12,4.25,5.12,5.12,4.38,3.36,2.47,2.81,2.75,3.55
WS10M,1994,3.01,3.33,2.76,2.9,3.95,5.55,6.2,4.97,3.47,2.68,2.77,2.76,3.7
WS10M,1995,3.3,3.17,2.85,2.98,4.12,4.79,4.62,3.85,3.38,3.12,2.65,2.84,3.48
WS10M,1996,3.32,3.41,3.07,3.27,4.45,5.05,5.06,4.08,2.65,2.92,2.48,2.66,3.54
WS10M,1997,2.81,2.57,2.95,2.89,3.53,5.12,5.32,5.26,2.49,2.29,2.52,3.08,3.41
WS10M,1998,3.13,3,3.39,3.33,3.97,4.88,4.28,3.62,3.3,2.8,2.47,2.31,3.38
WS10M,1999,2.53,3.24,2.88,3.46,4.51,5.34,5.12,4.27,3.75,2.91,3.14,2.91,3.67
WS10M,2000,3,3.07,2.87,3.59,4.38,4.57,4.96,4.45,3,2.09,2.92,2.95,3.49
WS10M,2001,2.87,2.91,3.03,3.02,4.67,5.55,5.19,4.93,2.34,2.87,2.96,2.98,3.62
WS10M,2002,3.02,3.14,2.84,2.75,4.98,4.77,5.32,5.29,3.35,2.78,2.91,2.83,3.67
WS10M,2003,2.94,3.16,3.12,3.02,4.51,5.55,4.55,4.4,3.85,2.96,2.7,3.18,3.66
WS10M,2004,3.3,3.02,2.79,3.3,4.74,5.85,4.56,5.53,2.72,2.59,3.09,2.9,3.7
WS10M,2005,3.14,3.14,3.13,2.98,3.78,5.23,5.43,4.2,3.62,2.84,2.39,2.49,3.53
WS10M,2006,2.68,2.92,3.09,2.61,3.78,4.27,6.17,5.45,2.93,2.21,2.38,2.52,3.43
WS10M,2007,2.84,3.36,3.13,2.83,3.99,4.86,4.73,4.37,3.22,2.58,2.69,2.62,3.44
WS10M,2008,2.98,2.74,3.15,2.93,4.95,5.12,4.16,4.24,3.09,2.32,2.68,2.4,3.4
WS10M,2009,3.07,2.69,2.85,3.09,3.84,5.05,6.11,3.76,3.12,2.56,2.95,2.67,3.48
WS10M,2010,2.93,3.16,2.78,2.93,4.05,4.84,4.56,3.59,3.2,2.98,2.71,2.73,3.38
WS10M,2011,2.87,3.02,2.89,3.27,3.9,5.87,4.82,4.27,3.62,2.4,2.98,3.11,3.59
WS10M,2012,2.91,3.17,3.14,2.95,4.59,5.12,5.08,4.66,3.36,2.56,2.84,2.98,3.62
WS10M,2013,3.02,3.34,3.47,3.28,4.44,5.27,5.85,4.3,2.83,2.73,2.7,2.92,3.69
WS10M,2014,3.29,3.3,2.62,2.5,3.38,5.17,5.73,3.52,3.77,2.83,3.02,3.02,3.52
WS10M,2015,3.23,3.05,2.94,2.86,3.88,5.24,5.26,3.92,2.73,2.83,3.45,2.71,3.51
WS10M,2016,2.78,3.11,2.96,2.88,4.48,4.53,5.01,4.61,3.92,2.73,2.44,2.76,3.52
WS10M,2017,2.81,2.94,3.03,2.92,3.98,4.7,5.77,3.84,2.62,2.27,2.91,3.05,3.41
WS10M,2018,2.72,2.97,2.59,2.88,3.49,4.52,5.81,5.32,2.99,3.03,2.8,2.95,3.52
WS10M,2019,3.12,3.11,3.17,3.07,3.65,4.62,5.62,4.64,3.62,2.41,2.46,3.02,3.55
WS10M,2020,3.25,3.56,2.81,2.91,3.22,4.12,3.66,4.67,2.55,2.73,2.98,2.59,3.26
WS10M,2021,2.76,3.02,3.13,2.75,4.05,4.46,4.37,3.33,3.52,2.42,2.68,2.56,3.26
WS50M,1981,4.64,4.7,4.68,4.49,5.31,7.88,7.13,7.42,4.8,3.84,3.92,4.62,5.29
WS50M,1982,5.09,4.78,4.63,4.62,4.85,6.92,6.98,7.66,4.64,3.98,4.83,5.23,5.36
WS50M,1983,4.95,4.89,4.75,4.71,5.38,7.16,6.95,6.93,5.38,4.9,4.52,4.91,5.46
WS50M,1984,5.23,5.09,4.64,4.99,5.61,7.64,6.23,7.62,4.98,4.15,5.21,4.38,5.48
WS50M,1985,5.2,4.22,4.34,4.72,5.87,7.3,6.6,6.26,4.57,5,5.18,5.2,5.38
WS50M,1986,5.66,5.31,5.21,4.98,5.87,7.27,7.72,6.83,3.59,4.69,4.56,5.31,5.59
WS50M,1987,5.19,5.59,4.45,4.97,4,5.93,6.96,6.16,4.62,4.41,4.78,4.34,5.11
WS50M,1988,4.7,4.92,4.35,4.49,6.09,6.72,6.47,5.68,4.49,3.64,3.98,4.05,4.96
WS50M,1989,4.54,4.24,4.95,4.66,6.15,7.65,6.95,7.95,4.77,3.41,5.23,5.16,5.48
WS50M,1990,4.59,4.56,4.59,4.87,5.68,7.29,8.15,7.36,5.51,4.73,4.42,4.82,5.55
WS50M,1991,4.85,5,4.36,3.86,5.31,7.05,7.86,7.2,3.92,4.26,4.88,4.69,5.27
WS50M,1992,4.83,4.23,3.9,4.86,5.09,6.78,6.62,6.42,5.08,4.22,4.71,4.2,5.08
WS50M,1993,4.27,4.97,4.66,4.53,5.8,6.71,7.07,6.27,4.97,3.85,4.45,4.25,5.15
WS50M,1994,4.57,5.04,4.13,4.17,5.37,7.23,8.52,7.09,5.05,4.1,4.3,4.28,5.33
WS50M,1995,5.05,4.91,4.19,4.37,5.76,6.47,6.55,5.66,4.91,4.68,4.04,4.45,5.09
WS50M,1996,5.1,5.17,4.57,4.74,6.23,6.55,7.01,5.95,3.99,4.43,3.71,4.04,5.12
WS50M,1997,4.38,3.66,4.41,4.32,5.08,6.83,7.38,7.48,3.76,3.64,4.03,4.74,4.99
WS50M,1998,4.68,4.52,5.02,4.7,5.44,6.34,6,5.31,4.97,4.33,3.87,3.42,4.88
WS50M,1999,3.91,4.95,4.2,5.12,5.91,7.16,7.05,6.15,5.54,4.6,4.98,4.77,5.36
WS50M,2000,4.69,4.55,4.27,5.21,5.77,6.23,6.87,6.29,4.45,3.22,4.91,4.41,5.07
WS50M,2001,4.41,4.35,4.49,4.42,6.17,7.48,7.09,6.99,3.57,4.49,4.79,4.79,5.27
WS50M,2002,4.7,4.92,4.19,3.93,6.78,6.44,7.29,7.5,4.92,4.34,4.57,4.45,5.34
WS50M,2003,4.71,4.73,4.52,4.32,6.36,7.34,6.46,6.45,5.7,4.55,4.36,5.07,5.38
WS50M,2004,5.09,4.69,4.15,4.8,6.18,7.48,6.39,7.78,4.12,4.16,5.04,4.61,5.38
WS50M,2005,4.87,4.92,4.7,4.17,5.25,6.83,7.56,6.02,5.38,4.34,3.48,3.78,5.11
WS50M,2006,4.03,4.41,4.64,3.8,5.27,5.77,8.41,7.74,4.48,3.34,3.76,4.01,4.98
WS50M,2007,4.61,5.01,4.72,4.13,5.56,6.49,6.55,6.36,4.87,3.95,4.12,4.16,5.05
WS50M,2008,4.68,4.05,4.73,4.39,6.9,6.95,5.91,6.11,4.65,3.56,4.15,3.69,4.98
WS50M,2009,4.8,4.12,4.16,4.51,5.3,6.66,8.33,5.36,4.66,3.82,4.61,4.3,5.06
WS50M,2010,4.64,4.73,4.16,4.13,5.49,6.3,6.49,5.33,4.8,4.6,4.3,4.32,4.95
