PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS50M,2011,4.58,4.64,4.33,4.57,5.33,7.66,6.73,6.16,5.35,3.83,4.91,5,5.26
WS50M,2012,4.48,4.9,4.64,4.21,6.29,6.89,7.1,6.71,4.94,3.9,4.63,4.79,5.3
WS50M,2013,4.77,5.21,5.14,4.72,5.89,7.12,8.09,6.24,4.22,4.09,4.26,4.6,5.37
WS50M,2014,5.16,4.91,3.98,3.68,4.62,6.9,7.76,5.11,5.57,4.52,4.84,4.88,5.16
WS50M,2015,5.05,4.66,4.46,4.11,5.39,7,7.17,5.55,4.08,4.39,5.27,4.25,5.12
WS50M,2016,4.23,4.63,4.45,4.16,6.01,6.02,6.88,6.5,5.79,4.09,3.74,4.27,5.07
WS50M,2017,4.43,4.35,4.58,4.16,5.43,6.28,7.9,5.45,3.95,3.55,4.74,4.8,4.98
WS50M,2018,4.14,4.59,3.99,4.25,4.7,6.12,7.96,7.45,4.39,4.66,4.41,4.62,5.12
WS50M,2019,4.87,4.91,4.78,4.52,5.09,5.93,7.71,6.66,5.41,3.84,4.03,4.79,5.22
WS50M,2020,4.93,5.2,4.19,4.31,4.48,5.64,5.2,6.73,3.87,4.23,4.77,4.15,4.8
WS50M,2021,4.34,4.63,4.88,4.16,5.45,6.19,6.16,4.84,5.16,3.76,4.33,4.16,4.84
T2M_MAX,1981,33.35,38.35,39.6,44.62,43.58,41.81,32.03,30.55,30.76,29.86,29.26,29.03,44.62
T2M_MAX,1982,32.09,38.05,41.86,43.05,41.8,42.17,36.37,30.96,31.11,30.12,30.37,32.47,43.05
T2M_MAX,1983,34.59,38.15,41.4,44.91,44.4,44.99,35.07,30.77,29.85,29.47,28.15,30.75,44.99
T2M_MAX,1984,33.83,35.12,42.64,43.35,45.13,42.82,33.34,31.08,32.9,32.2,32.6,34.84,45.13
T2M_MAX,1985,34.82,39.2,41.81,44.39,44.15,37.23,34.17,31.19,33.26,33.01,33.02,33.35,44.39
T2M_MAX,1986,32.4,36.87,42.12,44.34,44.24,42.62,33.01,31.11,32.65,35.38,35.24,33.33,44.34
T2M_MAX,1987,33.99,36.91,41.62,43.39,41.87,43.36,34.05,33.83,34.3,33.12,33.19,30.62,43.39
T2M_MAX,1988,35.47,37.69,41.27,43.32,46.2,43.3,33.23,31.5,30.39,30.3,30.01,32.36,46.2
T2M_MAX,1989,35.28,38.37,39.7,43.38,46.47,39.23,34.09,30.4,31.01,32.08,32.5,31.32,46.47
T2M_MAX,1990,36.11,37.8,39.94,43.83,42.28,33.3,32.65,32.12,30.05,30.15,30.55,30.54,43.83
T2M_MAX,1991,35.19,37.65,42.77,44.52,45.71,44.41,31.23,31.1,31.31,32.01,33.3,32.76,45.71
T2M_MAX,1992,34.1,37.25,42.01,42.75,44.47,41.52,33.94,32.05,29.94,32.48,32.63,30.76,44.47
T2M_MAX,1993,34.94,37.66,40.07,43.29,45.32,42.79,33.24,30.46,30.38,30.7,31.44,30.87,45.32
T2M_MAX,1994,34.52,37.08,42.19,42.08,45.87,41.51,33.88,31.98,30.49,29.61,30.51,29.98,45.87
T2M_MAX,1995,30.68,37.05,40.81,43.37,42.53,44.15,33.64,31.05,30.88,30.57,28.3,29.34,44.15
T2M_MAX,1996,34.11,37.74,42.6,44.9,44.24,42.69,35.87,32.48,30.96,29.3,29.65,30.8,44.9
T2M_MAX,1997,31.08,37.62,40.58,39.94,43.93,40.43,34.19,32.63,30.87,33.4,33.19,31.7,43.93
T2M_MAX,1998,34.71,37.31,41.58,43.8,46.01,45.09,34.33,31.62,30.13,30.16,29.3,27.81,46.01
T2M_MAX,1999,33.1,38.26,42.45,44.94,44.99,39.94,35.1,31.76,31.8,31.9,32.76,31.9,44.99
T2M_MAX,2000,35.2,35.26,40.24,44.8,44.52,35.13,31.88,32.17,31.44,34.94,34.44,33.01,44.8
T2M_MAX,2001,34.98,38.39,39.96,43.83,44.92,39.88,36.28,30.7,33.3,30.47,32.77,32.58,44.92
T2M_MAX,2002,34.16,37.65,40.76,43.7,44.38,40.15,35.27,31.23,33.4,35.94,34.6,34.25,44.38
T2M_MAX,2003,35.76,37.95,40.19,43.76,44.25,45.2,32.44,31.44,30.44,31.46,31.07,32.05,45.2
T2M_MAX,2004,33.48,37.83,41.76,43.53,42.16,41.93,33.8,31.66,33.16,33.13,33.55,32.69,43.53
T2M_MAX,2005,33.18,37.83,40.84,41.81,44.45,43.38,33.45,29.97,30.72,30.44,27.05,28.76,44.45
T2M_MAX,2006,33.8,38.8,39.81,43.28,43.76,38.61,34.73,31.04,31.84,30.83,30.5,30.73,43.76
T2M_MAX,2007,34.09,36.9,40.71,43.03,43.82,40.69,34.38,32.22,30.82,29.38,29.86,33.39,43.82
T2M_MAX,2008,33.14,35.62,38.76,43.72,44.05,41.01,36.62,31.66,30.84,30.51,31.22,32.51,44.05
T2M_MAX,2009,36.83,39.4,40.82,43.47,44.45,41.88,34.28,35.19,32.12,30.91,33.31,31.55,44.45
T2M_MAX,2010,32.32,37.46,42.02,43.93,45.31,43.08,31.34,30.9,29.83,30.26,29.62,28.48,45.31
T2M_MAX,2011,32.97,35.1,40.15,42.55,44.08,38.9,35.66,32.33,30.58,31.41,33.27,33.52,44.08
T2M_MAX,2012,34.22,38.19,40.8,42.05,43.87,43.31,34.23,31.77,31.07,30.59,32.17,34.1,43.87
T2M_MAX,2013,34.7,36.12,40.55,41.73,45.59,36.31,31.56,30.76,30.12,29.97,29.2,29.49,45.59
T2M_MAX,2014,31.48,34.94,40.59,42.32,43.37,43.44,38.02,33.94,31.01,34.54,34.12,33.22,43.44
T2M_MAX,2015,32.88,36.3,40,42.05,45.9,41.08,36.74,34.81,34.15,36.59,35.06,35.73,45.9
T2M_MAX,2016,35.92,39.44,41.48,43.73,44.01,42.16,32.86,33.57,32,30.02,32.36,32.26,44.01
T2M_MAX,2017,34.33,37.95,42.47,44.08,44.75,42.1,34.55,33.53,32.59,34.37,33.47,32.96,44.75
T2M_MAX,2018,33.16,37.21,41.74,44.36,43.88,39.15,34.28,34.4,33.79,36.19,35.55,33.23,44.36
T2M_MAX,2019,32.94,38.59,42.16,44.45,44.86,44.42,35.03,31.61,31.41,29.76,29.94,29.84,44.86
T2M_MAX,2020,34.55,35.77,39.55,41.94,44.67,37.89,33.33,31.38,31.26,30.54,30.48,30.42,44.67
T2M_MAX,2021,33.67,37.29,41.43,41.68,41.23,38.16,32.11,31.16,30.3,30.61,30.58,29.6,41.68
T2M_MIN,1981,9.1,10.36,15.88,21.38,22.95,21.56,20.82,19.38,20.96,16.33,10.47,7.37,7.37
T2M_MIN,1982,13.74,14.96,16.7,21.62,23.93,22.74,20.99,20.01,19.19,18.29,15.33,11.94,11.94
T2M_MIN,1983,10.71,11.13,16.01,21.36,24.78,22.05,21.34,21.05,21.33,14.31,10.06,6.91,6.91
T2M_MIN,1984,10.92,12.82,16.28,23.94,23.25,21.28,21.2,20.24,20.15,14.38,11.02,12.09,10.92
T2M_MIN,1985,16.47,13.51,15.17,20.89,24.8,22.54,20.91,19.98,19.86,14.58,12.17,11.81,11.81
T2M_MIN,1986,10.76,14.11,18.85,20.82,24.26,21.28,21.19,20.47,20.01,14.82,13.15,11.21,10.76
T2M_MIN,1987,9.9,12.87,17.22,22.02,23.51,23.3,21.62,21.51,21.19,14.91,13.05,8.28,8.28
T2M_MIN,1988,13.01,13.94,17.39,21.33,26.18,22.2,21.98,21.86,21.43,15.83,8.9,12.14,8.9
T2M_MIN,1989,11.61,10.9,16.9,17.33,23.62,20.4,20.92,20.97,20.26,15.42,15.26,10.37,10.37
T2M_MIN,1990,12.84,13.4,14.9,19.46,22.61,22.4,21.19,21.24,18.9,16.68,12.64,12.44,12.44
T2M_MIN,1991,7.8,12.8,19.89,23.16,24.5,22.15,21.45,20.29,20.66,15.76,13.19,10.45,7.8
T2M_MIN,1992,9.55,13.27,17.06,23.57,25.41,21.08,21.2,19.89,18.17,14.6,11.8,11.72,9.55
T2M_MIN,1993,12.67,9.62,17.03,19.29,24.41,22.12,21.62,21.14,20.18,15.09,11.06,9.77,9.62
T2M_MIN,1994,12.63,12.26,17.36,22.35,25.27,22.09,20.95,20.87,16.42,18.15,12.12,8.86,8.86
T2M_MIN,1995,9.03,14.15,18.08,21.09,23.27,22.14,21.3,21.68,20.08,15.51,13.65,11.81,9.03
T2M_MIN,1996,13.42,12.7,17.15,19.9,23.71,22.58,21.58,21.54,19.8,15.17,12.26,8.26,8.26
T2M_MIN,1997,7.3,10.08,15.88,20.14,22.51,22.55,21.63,20.58,19.66,18.3,17.67,12.19,7.3
T2M_MIN,1998,12.89,12.58,16.89,20.79,27.48,23.61,21.54,22.51,21.19,16.3,11.74,10.12,10.12
T2M_MIN,1999,8.94,14.37,17.91,21.35,22.52,21.3,21.88,21.44,20.88,14.69,11.51,10.23,8.94
T2M_MIN,2000,10.26,12.77,14.49,20.14,23.65,21.89,21.3,20.46,19.86,16.69,14.21,11.48,10.26
T2M_MIN,2001,12.31,13.04,19.26,21.47,26.49,20.75,21.87,20.83,21.15,14.96,13.13,11.48,11.48
T2M_MIN,2002,9.72,16.42,19.28,21.61,23.69,22.93,22.04,20.44,19.9,15.34,13.42,13.71,9.72
T2M_MIN,2003,9.82,17.31,16.48,21.76,24.3,22.37,22.33,19.94,21.01,13.93,14.3,11.09,9.82
T2M_MIN,2004,11.95,9.17,17.21,20.28,23.59,22.73,21.76,21.26,20.94,14.22,13.63,12.79,9.17
T2M_MIN,2005,11.59,11.51,16.55,21.69,23.85,22.55,20.95,21.7,19.84,16.59,10.48,8.92,8.92
T2M_MIN,2006,8.26,14.31,16.17,21.32,23.86,23.08,21.67,20.33,20.15,17.08,14.17,11.58,8.26
T2M_MIN,2007,12.46,15.23,16.87,22.07,26.13,23.02,22.36,20.88,19.33,14.87,10.37,12.86,10.37
T2M_MIN,2008,10.76,10.05,16.64,17.04,24.05,22.55,21.82,21.15,18.24,14.09,12.61,12.4,10.05
T2M_MIN,2009,13.15,15.83,19.38,22.37,24.68,22.94,22.39,21.96,20.78,14.62,11.15,11.7,11.15
T2M_MIN,2010,10.56,15.9,19.05,20.97,22.91,23.7,21.73,20.21,18.55,15.51,16.55,8.86,8.86
T2M_MIN,2011,9,14.76,17.76,19.59,25.15,23.83,21.87,21.35,20.64,16.27,14.15,11.55,9
T2M_MIN,2012,9.7,12.63,14.29,23.58,24.56,22.6,21.87,21.29,20.85,14.4,11.18,11.51,9.7
T2M_MIN,2013,13.65,11.73,14.68,21.9,25.19,22.2,21.28,21.39,19.42,16.41,11.5,9.98,9.98
T2M_MIN,2014,12.38,12.85,15.67,21.27,21.98,24.31,22.32,21.16,18.79,14.75,14.71,9.76,9.76
T2M_MIN,2015,9.42,14.13,13.91,18.65,23.47,22.97,22.29,22.25,18.8,20.25,17.37,10.44,9.42
T2M_MIN,2016,11.4,14.78,20.07,23.08,24.12,23.23,22.08,21.34,20.2,13.58,12.19,10.15,10.15
T2M_MIN,2017,10.67,15.16,15.61,20.8,25.58,22.76,22.3,19.51,20.98,16.63,13.5,11.29,10.67
T2M_MIN,2018,12.08,14.4,19.57,21.76,26.19,22.83,21.9,21.65,19.18,16.44,14.8,8.3,8.3
T2M_MIN,2019,9.23,9.91,15.95,23.46,25.62,22.9,22.04,21.77,21.68,18.98,14.51,9.94,9.23
T2M_MIN,2020,11.05,15.32,17.83,22.8,25.55,22.4,21.35,22.22,21.36,16.67,11.48,10.24,10.24
T2M_MIN,2021,14.16,12.06,17.48,22.2,23.96,22.02,21.89,21.76,19.66,16.12,13.14,9.6,9.6
WS10M_MAX,1981,6.85,6.38,6.91,7.7,10.41,9.88,10.48,10.53,8.47,5.75,5.97,6.59,10.53
WS10M_MAX,1982,7.12,7.1,6.56,7.52,8.55,10.28,9.63,9.37,8.64,5.83,7.88,7.09,10.28
WS10M_MAX,1983,7.88,6.97,7.51,7.74,9.98,10.68,11.02,10.6,7.16,7.99,5.62,6.23,11.02
WS10M_MAX,1984,6.9,7.45,6.81,8.18,9.37,10.55,8.67,10.36,8.28,6.79,6.87,6.77,10.55
WS10M_MAX,1985,7.93,5.88,7.61,7.81,9.32,8.62,8.51,9.14,7.53,7.63,5.96,6.09,9.32
WS10M_MAX,1986,7.15,7.54,7.02,8.17,10.07,10.34,10.85,11.54,6.08,5.96,5.27,7.55,11.54
WS10M_MAX,1987,7.24,7.45,6.62,9.38,7.24,9.87,9.79,9.09,8.37,7.79,9.21,6.34,9.87
WS10M_MAX,1988,5.72,6.93,6.77,7.82,8.98,8.98,9.98,8.86,7.92,6.35,5.8,6.38,9.98
WS10M_MAX,1989,6.78,6.75,7.86,9.28,10.2,10.19,13.95,9.65,7.08,5.12,6.58,6.58,13.95
WS10M_MAX,1990,6.02,6.37,7.83,8.03,10.73,10.05,10.16,10.48,7.69,7.91,6.3,5.72,10.73
WS10M_MAX,1991,6.53,7.02,7.39,9.48,9.54,12.5,11.53,8.98,6.01,7.04,7.11,6.62,12.5
WS10M_MAX,1992,5.7,6.3,6.78,7.56,9.86,12.14,9.6,9.34,9.1,8.79,6.83,4.94,12.14
WS10M_MAX,1993,5.33,6.85,7.53,7.06,9.8,14.07,10.58,8.22,8.08,5.6,7.53,5.69,14.07
WS10M_MAX,1994,5.97,6.92,7.11,8.03,8.94,10.39,11.64,9.44,8.73,7.27,6.86,5.62,11.64
WS10M_MAX,1995,8.4,6.76,7.49,7.28,9.94,9.93,10.22,8.42,10.53,8.29,5.59,5.54,10.53
WS10M_MAX,1996,6.67,7.01,6.95,8.31,9.31,12.03,10.82,9.32,7.32,8.65,6.63,5.66,12.03
WS10M_MAX,1997,5.54,5.71,7.46,7.5,8.8,9.67,10.23,10.99,6.56,5.77,5.91,6.16,10.99
WS10M_MAX,1998,7.23,6.65,6.98,7.97,8.8,10.56,9.87,7.46,8.55,7.35,5.36,4.57,10.56
WS10M_MAX,1999,4.88,7.23,6.17,8.88,8.41,11.15,10.83,9.67,8.62,6.94,6.22,5.55,11.15
WS10M_MAX,2000,5.45,7.27,6.88,8.66,8.82,11.27,10.41,9.38,7.7,5.78,5.37,5.69,11.27
WS10M_MAX,2001,5.6,6.39,7.31,7.07,10.61,12.66,10.3,9.24,5.9,6.46,7.05,6.25,12.66
WS10M_MAX,2002,5.86,6.88,5.88,8.3,11.64,10.06,9.21,10.26,7.59,7.23,5.49,5.39,11.64
WS10M_MAX,2003,5.78,6.69,6.67,7.33,10.45,10.66,9.78,8.45,7.06,6.61,4.95,8.34,10.66
WS10M_MAX,2004,6.98,6.19,6.48,7.41,10.2,12.28,9.97,10.07,7.73,5.75,5.89,5.77,12.28
WS10M_MAX,2005,6.73,6.32,7.04,8.02,8.47,12.16,12.02,10.49,8.4,6.6,5.02,4.8,12.16
WS10M_MAX,2006,6.89,5.95,6.84,7.04,9.02,8.41,13.16,10.71,7.2,6.39,4.24,6.14,13.16
WS10M_MAX,2007,6.2,8.09,7.48,6.62,9.27,17.95,11.97,11.7,6.98,5.34,6.97,5.2,17.95
WS10M_MAX,2008,5.22,4.8,8.14,7.68,9.84,10.26,10.24,10.16,7.77,5.43,6.88,5.27,10.26
WS10M_MAX,2009,5.8,4.78,6.88,7.45,9.65,9.23,12.12,7.77,8.2,8.01,7.93,5.36,12.12
WS10M_MAX,2010,6.34,6.25,6.77,7.1,11.35,11.32,9.44,8.27,8.24,6.12,7.7,5.66,11.35
WS10M_MAX,2011,5.37,7.19,6.47,7.27,9.43,10.39,8.56,9.66,8.67,5.27,5.5,6.99,10.39
WS10M_MAX,2012,7.1,7.3,6.89,9.24,10.67,9.63,9.39,9.64,8.28,8.62,8.23,5.77,10.67
WS10M_MAX,2013,6.12,6.66,9.29,7.56,9.54,10.3,10.43,9.51,8.8,7.91,5.73,6.47,10.43
WS10M_MAX,2014,6.77,7.52,6.38,7.15,8.16,10.07,10.77,8.64,8.82,8.12,6.95,5.7,10.77
WS10M_MAX,2015,6.57,6.57,7.05,7.16,10.05,11.45,9.42,10.29,9.3,5.48,7.38,6.29,11.45
WS10M_MAX,2016,6.38,8.88,6.43,6.84,10.38,8.51,12.46,9.88,7.27,5.69,5.05,6.04,12.46
WS10M_MAX,2017,5.6,7.24,8.23,7.56,9.26,9.23,9.94,8.41,6.28,5.5,5.95,6.32,9.94
WS10M_MAX,2018,5.51,6.8,5.97,6.32,9.77,9.82,9.86,9.75,7.71,8.03,5.12,6.7,9.86
WS10M_MAX,2019,6.59,6.64,7.43,6.77,9.6,9.9,11.48,10.6,8.63,4.66,4.31,5.9,11.48
WS10M_MAX,2020,6.54,7.74,7.39,6.55,8.88,11.2,9.23,9.74,8.2,9.7,6.38,5.12,11.2
WS10M_MAX,2021,5.77,6.41,5.97,6.16,9.96,9.55,11.42,8.83,9.64,5.95,5.71,5.12,11.42
WS10M_MIN,1981,0.2,0.2,0.16,0.16,0.09,0.48,0.25,0.54,0.16,0.05,0.15,0.2,0.05
WS10M_MIN,1982,0.32,0.14,0.11,0.06,0.1,0.42,0.97,1.72,0.06,0.11,0.29,0.34,0.06
WS10M_MIN,1983,0.06,0.09,0.23,0.15,0.11,0.16,0.21,0.97,0.29,0.27,0.81,0.51,0.06
WS10M_MIN,1984,0.31,0.34,0.48,0.18,0.09,0.48,0.27,1.06,0.29,0.24,0.75,0.08,0.08
WS10M_MIN,1985,0.24,0.14,0.02,0.25,0.17,1.12,0.42,0.16,0.16,0.27,0.62,0.28,0.02
WS10M_MIN,1986,0.95,0.2,0.45,0.2,0.27,0.58,0.28,0.33,0.04,0.19,0.4,0.18,0.04
WS10M_MIN,1987,0.52,1.45,0.3,0.16,0.24,0.12,0.68,0.17,0.05,0.16,0.05,0.45,0.05
WS10M_MIN,1988,0.09,0.13,0.08,0.12,0.16,0.27,0.33,0.3,0.03,0.31,0.21,0.31,0.03
WS10M_MIN,1989,0.49,0.2,0.34,0.1,0.22,0.5,0.13,1.84,0.02,0.05,0.23,0.45,0.02
WS10M_MIN,1990,0.14,0.2,0.16,0.1,0.31,0.37,1.71,0.3,0.44,0.25,0.3,0.62,0.1
WS10M_MIN,1991,0.22,0.09,0.08,0.09,0.23,0.18,0.41,1.73,0.12,0.12,0.15,0.13,0.08
WS10M_MIN,1992,0.31,0.33,0.25,0.14,0.09,0.32,0.56,0.41,0.09,0.3,0.04,0.28,0.04
