PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS10M_MIN,1993,0.2,0.14,0.19,0.09,0.3,0.7,0.15,0.66,0.4,0.16,0.54,0.17,0.09
WS10M_MIN,1994,0.39,0.21,0.19,0.16,0.3,0.42,1.95,0.41,0.24,0.09,0.33,0.29,0.09
WS10M_MIN,1995,0.51,0.3,0.05,0.21,0.31,0.42,0.33,0.26,0.04,0.28,0.02,0.2,0.02
WS10M_MIN,1996,0.27,0.07,0.03,0.07,0.14,0.45,0.45,0.41,0.12,0.2,0.27,0.34,0.03
WS10M_MIN,1997,0.17,0.09,0.07,0.1,0.06,0.28,0.61,0.5,0.18,0.08,0.2,0.14,0.06
WS10M_MIN,1998,0.1,0.23,0.31,0.36,0.25,0.26,0.39,0.34,0.11,0.15,0.05,0.28,0.05
WS10M_MIN,1999,0.35,0.23,0.12,0.11,0.18,0.4,0.17,0.76,0.28,0.18,0.41,0.57,0.11
WS10M_MIN,2000,0.09,0.12,0.18,0.17,0.41,0.24,0.15,0.35,0.41,0.2,0.19,0.25,0.09
WS10M_MIN,2001,0.13,0.2,0.16,0.07,0.1,0.19,0.11,0.31,0.17,0.23,0.2,1,0.07
WS10M_MIN,2002,0.51,0.38,0.09,0.16,0.22,0.64,0.28,1.05,0.16,0.18,0.34,0.12,0.09
WS10M_MIN,2003,0.2,0.3,0.09,0.42,0.23,0.59,0.38,0.41,0.09,0.48,0.02,0.59,0.02
WS10M_MIN,2004,0.43,0.13,0.19,0.15,0.3,0.45,1.16,1.62,0.12,0.05,0.14,0.09,0.05
WS10M_MIN,2005,0.09,0.06,0.14,0.09,0.06,0.09,0.47,0.16,0.17,0.35,0.25,0.39,0.06
WS10M_MIN,2006,0.19,0.14,0.12,0.17,0.08,0.27,1.87,1.41,0.05,0.09,0.3,0.27,0.05
WS10M_MIN,2007,0.53,0.04,0.12,0.11,0.33,0.45,0.48,0.82,0.18,0.23,0.16,0.12,0.04
WS10M_MIN,2008,0.2,0.27,0.06,0.09,0.14,0.3,0.41,0.24,0.28,0.07,0.09,0.2,0.06
WS10M_MIN,2009,0.48,0.29,0.2,0.29,0.11,0.73,0.27,0.29,0.23,0.1,0.3,0.5,0.1
WS10M_MIN,2010,0.2,0.23,0.13,0.09,0.26,0.09,0.7,0.29,0.4,0.72,0.55,0.06,0.06
WS10M_MIN,2011,0.13,0.21,0.34,0.32,0.34,0.52,0.38,0.34,0.25,0.05,0.44,0.45,0.05
WS10M_MIN,2012,0.18,0.37,0.31,0.1,0.09,0.3,0.31,0.41,0.16,0.14,0.3,0.09,0.09
WS10M_MIN,2013,0.38,0.29,0.14,0.24,0.13,0.02,1.76,0.24,0.08,0.12,0.8,0.06,0.02
WS10M_MIN,2014,0.45,0.51,0.02,0.25,0.2,0.14,0.78,0.27,0.37,0.03,0.14,0.69,0.02
WS10M_MIN,2015,0.23,0.13,0.04,0.2,0.2,0.38,0.39,0.16,0.13,0.21,0.93,0.11,0.04
WS10M_MIN,2016,0.11,0.23,0.13,0.05,0.11,0.15,1.05,0.22,0.45,0.12,0.22,0.38,0.05
WS10M_MIN,2017,0.36,0.33,0.27,0.1,0.18,0.24,1.51,0.12,0.18,0.14,0.57,0.37,0.1
WS10M_MIN,2018,0.38,0.43,0.15,0.07,0.13,0.09,1.11,0.41,0.18,0.26,0.58,0.17,0.07
WS10M_MIN,2019,0.16,0.08,0.22,0.28,0.16,0.24,0.58,0.2,0.14,0.64,0.49,1.15,0.08
WS10M_MIN,2020,0.16,0.51,0.02,0.21,0.12,0.24,0.11,0.27,0.16,0.05,0.56,0.2,0.02
WS10M_MIN,2021,0.3,0.3,0.33,0.18,0.2,0.4,0.11,0.02,0.12,0.09,0.48,0.26,0.02
WS50M_MAX,1981,8.94,8.66,9.63,10.05,12.65,13.21,13.36,13.79,10.86,7.07,7.32,8.52,13.79
WS50M_MAX,1982,8.98,10.38,9.3,9.88,10.64,12.38,12.12,11.86,10.87,8.68,9.91,9.07,12.38
WS50M_MAX,1983,9.81,9.12,10.77,10.03,11.63,13.15,13.83,14.22,9.21,10.34,7.59,8.32,14.22
WS50M_MAX,1984,9.7,10.21,8.99,10.73,12.09,12.97,10.95,12.98,10.41,8.5,8.67,9.03,12.98
WS50M_MAX,1985,9.46,8.76,10.22,10.26,11.84,11.05,10.81,11.54,9.34,9.49,9.05,8.88,11.84
WS50M_MAX,1986,9.3,10.7,9.5,10.77,13.16,12.9,14.25,15.02,7.68,9.48,7.95,10.28,15.02
WS50M_MAX,1987,8.59,9.51,9.56,11.25,8.62,12.16,11.98,11.45,10.45,9.67,12.2,7.74,12.2
WS50M_MAX,1988,8.89,9.94,8.92,10.48,10.77,11.68,13.38,11.34,10.08,8.05,8.35,9.4,13.38
WS50M_MAX,1989,9.47,9.17,10.09,11.2,13.01,12.72,18.16,12.49,8.96,6.95,8.52,8.52,18.16
WS50M_MAX,1990,8.45,9.48,9.32,10.56,13.05,12.29,12.57,14.5,9.55,10.46,7.96,9.14,14.5
WS50M_MAX,1991,8.46,10.16,9.55,11.19,11.35,15.23,14.65,11.36,7.95,8.91,8.96,8.49,15.23
WS50M_MAX,1992,9.66,9.41,9.34,8.99,11.66,14.52,11.96,11.73,11.57,11.67,8.25,8,14.52
WS50M_MAX,1993,8.49,9.41,10.17,10.19,11.8,17.29,13.35,10.32,10.1,7.44,9.21,8.6,17.29
WS50M_MAX,1994,8.45,9.53,9.54,9.66,10.72,12.7,14.79,12.07,11.02,9.67,8.4,8,14.79
WS50M_MAX,1995,10.7,10.08,10.13,10.07,12.62,11.87,12.84,10.47,13.44,10.91,7.67,9.01,13.44
WS50M_MAX,1996,9.72,9.8,9.99,10,11.26,14.57,13.67,12.49,9.34,10.96,8.26,7.45,14.57
WS50M_MAX,1997,8.93,8.36,8.98,9.24,10.66,11.7,13.12,14.18,8.26,7.95,8.02,8.91,14.18
WS50M_MAX,1998,9.53,9.1,9.39,10.59,10.93,12.93,12.2,9.27,10.75,9.15,7.41,7.03,12.93
WS50M_MAX,1999,7.88,10.17,8.62,10.54,10.8,13.95,13.45,12.2,11.25,8.33,8.59,8.75,13.95
WS50M_MAX,2000,9.22,10.01,9.93,10.48,10.5,14.47,12.99,12.72,10.18,8.41,8.25,8.31,14.47
WS50M_MAX,2001,8.57,9.51,9.54,9.66,13.33,16.06,12.5,11.5,7.33,8.88,9.11,8.42,16.06
WS50M_MAX,2002,8.82,8.93,8.99,10.01,14.26,12.5,11.91,13.13,9.9,8.74,7.9,8.47,14.26
WS50M_MAX,2003,8.59,9.97,8.85,10.13,12.59,13.29,12.27,10.74,8.78,9.34,7.62,10.22,13.29
WS50M_MAX,2004,9.86,9.27,9.64,10.04,11.75,15.01,12.61,12.7,9.73,8.26,8.62,8.47,15.01
WS50M_MAX,2005,10.06,9.84,10.38,10.22,10.41,15.14,15.37,13.21,10.76,8.54,6.34,7.73,15.37
WS50M_MAX,2006,8.27,9.58,9.17,9.82,10.73,10.14,16.26,14.27,8.95,8.05,7.41,7.85,16.26
WS50M_MAX,2007,9.63,10.48,10.23,9.08,10.99,22.28,15.01,15.55,8.67,7.35,8.63,8.06,22.28
WS50M_MAX,2008,8.76,7.93,10.16,9.36,11.65,12.45,12.72,13.53,10.34,7.07,8.92,7.38,13.53
WS50M_MAX,2009,8.93,7.53,10.23,9.38,11.46,11.8,15.19,9.44,10.33,11.2,10.06,8.56,15.19
WS50M_MAX,2010,8.08,8.86,9.62,9.02,13.88,13.47,11.99,10.25,10.47,9.03,9.61,7.93,13.88
WS50M_MAX,2011,9.17,10.05,8.67,9.21,11.21,13.29,11.77,13.01,11.13,7.92,7.91,8.59,13.29
WS50M_MAX,2012,8.66,9.35,10.31,10.91,12.84,12.42,12,12.4,10.46,11.16,10.2,8.09,12.84
WS50M_MAX,2013,9.07,9.79,11.33,10.01,11.9,13.8,13.22,12.94,11.63,10.02,7.45,8.86,13.8
WS50M_MAX,2014,9.3,9.06,9.59,9.57,10.25,12.03,13.42,10.73,11.27,10.17,9.14,8.65,13.42
WS50M_MAX,2015,8.73,9.31,10.25,9.4,12.06,14.13,11.34,12.59,11.68,8.05,8.89,8.66,14.13
WS50M_MAX,2016,8.95,10.46,9.56,9.39,12.35,10.95,15.71,12.55,9.75,7.52,7.59,8.93,15.71
WS50M_MAX,2017,8.79,8.62,9.98,9.64,11.25,11.29,12.39,11.27,7.92,7.21,8.63,8.48,12.39
WS50M_MAX,2018,7.88,8.8,8.07,8.56,12.1,12.09,12.34,12.58,9.94,9.85,7.98,8.63,12.58
WS50M_MAX,2019,9.58,8.91,9.98,9.4,11.69,12.45,14.07,13.97,10.88,6.72,7.45,8.36,14.07
WS50M_MAX,2020,9.26,9.56,8.83,8.04,10.34,13.39,11.38,12.61,11.57,12.73,8.07,7.99,13.39
WS50M_MAX,2021,8.23,8.73,10.08,8.85,12.78,11.89,15.43,11.06,12.44,7.3,6.84,7.63,15.43
WS50M_MIN,1981,0.25,0.3,0.23,0.11,0.23,0.66,0.47,0.77,0.19,0.34,0.2,0.07,0.07
WS50M_MIN,1982,0.41,0.24,0.34,0.11,0.17,0.72,1.63,2.88,0.08,0.15,0.29,0.12,0.08
WS50M_MIN,1983,0.09,0.18,0.32,0.25,0.18,0.26,0.34,1.52,0.41,0.43,0.99,0.69,0.09
WS50M_MIN,1984,0.45,0.5,0.32,0.23,0.14,0.53,0.36,1.76,0.39,0.23,0.91,0.02,0.02
WS50M_MIN,1985,0.27,0.17,0.02,0.32,0.13,1.25,0.48,0.23,0.23,0.75,0.69,0.4,0.02
WS50M_MIN,1986,1.08,0.29,0.61,0.29,0.1,0.63,0.46,0.47,0.07,0.25,0.52,0.5,0.07
WS50M_MIN,1987,0.73,1.52,0.38,0.21,0.24,0.22,0.98,0.34,0.05,0.23,0.06,0.65,0.05
WS50M_MIN,1988,0.12,0.18,0.14,0.07,0.23,0.27,0.46,0.45,0.16,0.4,0.22,0.38,0.07
WS50M_MIN,1989,0.34,0.26,0.42,0.14,0.27,0.59,0.15,3.24,0.08,0.05,0.64,0.67,0.05
WS50M_MIN,1990,0.12,0.28,0.2,0.12,0.27,0.52,3.26,0.35,0.7,0.42,0.4,1.02,0.12
WS50M_MIN,1991,0.34,0.06,0.11,0.08,0.3,0.11,0.6,3.19,0.17,0.16,0.2,0.15,0.06
WS50M_MIN,1992,0.4,0.33,0.2,0.3,0.28,0.35,0.7,0.62,0.15,0.43,0.09,0.36,0.09
WS50M_MIN,1993,0.08,0.16,0.23,0.21,0.25,0.83,0.25,0.95,0.57,0.2,0.53,0.23,0.08
WS50M_MIN,1994,0.59,0.24,0.21,0.22,0.34,0.49,3.45,0.55,0.32,0.09,0.36,0.34,0.09
WS50M_MIN,1995,0.64,0.09,0.19,0.32,0.27,0.73,0.32,0.34,0.06,0.21,0.03,0.28,0.03
WS50M_MIN,1996,0.22,0.13,0.03,0.13,0.66,0.46,0.48,0.59,0.12,0.26,0.4,0.5,0.03
WS50M_MIN,1997,0.22,0.09,0.02,0.14,0.08,0.37,0.83,0.73,0.16,0.27,0.17,0.18,0.02
WS50M_MIN,1998,0.01,0.12,0.36,0.33,0.29,0.44,0.59,0.49,0.16,0.15,0.12,0.35,0.01
WS50M_MIN,1999,0.26,0.28,0.16,0.26,0.05,0.57,0.18,0.66,0.3,0.24,0.49,0.45,0.05
WS50M_MIN,2000,0.09,0.16,0.21,0.23,0.41,0.41,0.24,0.55,0.43,0.18,0.24,0.31,0.09
WS50M_MIN,2001,0.13,0.31,0.2,0.1,0.39,0.17,0.16,0.3,0.24,0.31,0.27,1.05,0.1
WS50M_MIN,2002,0.73,0.34,0.12,0.16,0.35,0.91,0.4,1.19,0.2,0.21,0.42,0.17,0.12
WS50M_MIN,2003,0.27,0.3,0.05,0.45,0.34,0.73,0.55,0.66,0.01,0.52,0.03,0.59,0.01
WS50M_MIN,2004,0.55,0.08,0.38,0.31,0.44,0.51,1.71,2.73,0.14,0.05,0.65,0.1,0.05
WS50M_MIN,2005,0.18,0.07,0.21,0.06,0.25,0.41,0.77,0.33,0.31,0.48,0.3,0.43,0.06
WS50M_MIN,2006,0.15,0.02,0.27,0.2,0.18,0.31,3.66,2.23,0.12,0.09,0.41,0.3,0.02
WS50M_MIN,2007,0.78,0.06,0.09,0.16,0.34,0.73,0.69,1.02,0.29,0.42,0.27,0.21,0.06
WS50M_MIN,2008,0.23,0.32,0.07,0.12,0.22,0.22,0.5,0.21,0.45,0.23,0.08,0.27,0.07
WS50M_MIN,2009,0.62,0.48,0.18,0.41,0.17,0.75,0.27,0.32,0.27,0.12,0.27,0.55,0.12
WS50M_MIN,2010,0.29,0.34,0.21,0.12,0.36,0.14,1.07,0.48,0.55,0.7,0.61,0.05,0.05
WS50M_MIN,2011,0.16,0.12,0.45,0.35,0.46,0.66,0.52,0.5,0.34,0.06,0.48,0.6,0.06
WS50M_MIN,2012,0.12,0.38,0.2,0.09,0.12,0.12,0.42,0.56,0.25,0.3,0.2,0.05,0.05
WS50M_MIN,2013,0.5,0.4,0.05,0.24,0.26,0.09,2.67,0.33,0.08,0.16,1.06,0.09,0.05
WS50M_MIN,2014,0.65,0.44,0.03,0.31,0.29,0.25,1.01,0.35,0.49,0.07,0.14,0.45,0.03
WS50M_MIN,2015,0.44,0.17,0.14,0.27,0.17,0.41,0.55,0.23,0.23,0.52,0.94,0.13,0.13
WS50M_MIN,2016,0.03,0.23,0.22,0.16,0.22,0.21,1.55,0.45,0.64,0.16,0.23,0.51,0.03
WS50M_MIN,2017,0.38,0.36,0.3,0.16,0.13,0.2,2.79,0.19,0.2,0.18,0.65,0.41,0.13
WS50M_MIN,2018,0.48,0.41,0.04,0.19,0.1,0.13,2.15,0.71,0.08,0.42,0.5,0.12,0.04
WS50M_MIN,2019,0.22,0.22,0.34,0.21,0.17,0.29,0.75,0.42,0.2,0.8,0.46,1.26,0.17
WS50M_MIN,2020,0.16,0.5,0.06,0.2,0.12,0.34,0.16,0.39,0.07,0.07,0.6,0.38,0.06
WS50M_MIN,2021,0.29,0.34,0.27,0.25,0.25,0.66,0.12,0.03,0.15,0.16,0.56,0.31,0.03
PS,1981,97.02,96.82,96.66,96.29,96.02,95.76,95.9,95.92,96.19,96.67,96.86,97.15,96.44
PS,1982,96.96,96.72,96.54,96.33,96.24,95.85,95.89,95.95,96.32,96.75,96.87,97.04,96.45
PS,1983,97.03,96.73,96.57,96.33,96.09,95.84,95.88,95.89,96.08,96.5,97.06,97.01,96.42
PS,1984,96.75,96.71,96.56,96.17,95.85,95.73,95.85,95.96,96.31,96.57,96.96,96.77,96.35
PS,1985,96.83,96.4,96.47,96.15,95.84,95.83,95.99,95.96,96.24,96.55,96.88,96.96,96.34
PS,1986,96.94,96.73,96.49,96.23,95.99,95.78,95.95,96,96.33,96.65,96.81,97.02,96.41
PS,1987,97.04,96.92,96.6,96.35,96.36,95.85,96.09,95.96,96.32,96.62,96.73,97.11,96.49
PS,1988,96.91,96.67,96.44,96.34,95.85,95.88,95.87,95.97,96.06,96.58,96.98,97.1,96.39
PS,1989,96.84,96.83,96.56,96.28,95.86,95.93,95.9,95.91,96.26,96.59,97.02,97.09,96.42
PS,1990,97.01,96.72,96.59,96.21,95.97,95.88,95.96,95.96,96.23,96.65,96.88,97.08,96.43
PS,1991,96.92,96.84,96.49,96.28,96.05,95.78,95.8,96.04,96.39,96.53,97,97.01,96.43
PS,1992,97.16,96.79,96.64,96.39,96.03,95.75,95.94,96.02,96.27,96.58,96.89,97.19,96.47
PS,1993,97,96.88,96.69,96.39,96.02,95.92,95.85,96.11,96.22,96.7,96.93,97.11,96.48
PS,1994,96.89,96.68,96.56,96.36,96.04,95.72,95.8,95.98,96.36,96.65,97.05,97.18,96.44
PS,1995,97.1,96.8,96.62,96.38,96,95.75,95.83,95.99,96.18,96.48,96.77,97.18,96.42
PS,1996,96.87,96.74,96.44,96.29,96.08,95.86,95.85,96,96.11,96.53,96.83,97.04,96.38
PS,1997,97,96.77,96.66,96.5,96.17,96.07,95.88,96.07,96.43,96.92,96.91,97,96.53
PS,1998,96.97,96.92,96.66,96.39,96.02,95.8,95.9,96.06,96.11,96.44,96.78,97.1,96.43
PS,1999,96.87,96.89,96.34,96.12,95.95,95.94,95.84,96.08,96.19,96.48,96.92,97.02,96.39
PS,2000,96.87,96.64,96.52,96.14,96.05,95.81,95.85,95.92,96.29,96.46,96.77,96.94,96.36
PS,2001,96.81,96.63,96.49,96.38,95.98,95.87,95.93,96.02,96.27,96.52,96.89,97.17,96.41
PS,2002,96.93,96.96,96.55,96.28,95.96,95.91,96.07,96,96.37,96.62,96.86,96.99,96.46
PS,2003,97.06,96.76,96.59,96.33,96.04,95.84,95.96,96.05,96.21,96.58,97,97.09,96.46
PS,2004,96.92,96.89,96.55,96.28,96.04,95.99,95.95,96,96.35,96.78,96.99,97.01,96.48
PS,2005,96.88,96.87,96.63,96.49,96.08,95.79,95.9,96.1,96.13,96.6,96.96,96.95,96.45
PS,2006,97,96.85,96.57,96.28,96.05,95.98,95.9,95.98,96.25,96.8,96.92,97.09,96.47
PS,2007,97.09,96.77,96.59,96.36,96.01,95.81,95.91,95.98,96.06,96.6,96.9,96.95,96.42
PS,2008,96.86,96.8,96.5,96.3,96.01,95.94,95.91,96,96.23,96.7,96.83,96.95,96.42
PS,2009,96.99,96.72,96.56,96.29,95.96,95.92,95.84,96.12,96.22,96.61,96.83,97,96.42
PS,2010,97.1,96.8,96.63,96.37,95.95,95.97,95.94,96,96.23,96.4,96.73,96.74,96.4
PS,2011,96.88,96.73,96.56,96.36,96.08,95.87,95.85,95.93,96.18,96.66,96.87,96.88,96.4
PS,2012,96.84,96.7,96.57,96.3,96.01,95.91,95.87,96.01,96.25,96.71,96.78,96.87,96.4
PS,2013,96.96,96.84,96.63,96.3,95.93,95.83,95.78,96.06,96.21,96.49,96.93,96.97,96.41
PS,2014,97.08,96.76,96.8,96.48,96.19,95.89,95.94,96.12,96.33,96.75,96.91,97,96.52
PS,2015,97.08,96.9,96.83,96.49,96.15,95.98,96.04,96.21,96.38,96.76,96.88,97.03,96.56
PS,2016,97.03,96.84,96.66,96.32,96.09,95.96,95.99,96.05,96.21,96.6,96.95,97,96.47
PS,2017,97.02,96.95,96.57,96.33,96.11,95.98,96.01,96.03,96.32,96.49,96.81,97,96.47
PS,2018,96.87,96.89,96.6,96.33,96.08,95.92,95.89,96.01,96.43,96.78,96.93,97.03,96.48
PS,2019,97.11,96.93,96.66,96.36,96.14,95.93,95.93,95.99,96.25,96.72,96.92,97.06,96.5
PS,2020,96.98,96.99,96.66,96.5,96.15,95.99,95.99,95.95,96.14,96.37,96.98,96.98,96.47
PS,2021,96.82,96.89,96.64,96.43,96.12,96.06,95.9,96.1,96.06,96.53,96.74,97.06,96.44
